40201, travian hq, Command Center, Strategy Hall
40202, travian hq, Command Center, War Room
40203, travian hq, Command Center, Briefing Room
40204, travian hq, Economic Wing, Treasury
40205, travian hq, Economic Wing, Construction Yard
40206, travian hq, Economic Wing, Training Grounds
40207, travian hq, Intelligence Wing, Archives
40208, travian hq, Intelligence Wing, Scout Tower
40209, travian hq, Operations Wing, Focus Chamber
40210, travian hq, Operations Wing, Logic Lab
40211, travian hq, Commons, Mess Hall
40212, travian hq, Commons, Courtyard
