40301, travian hq, <all>, command_chair
40302, travian hq, <all>, phase_board
40303, travian hq, <all>, village_map
40304, travian hq, <all>, war_table
40305, travian hq, <all>, threat_board
40306, travian hq, <all>, alarm_bell
40307, travian hq, <all>, briefing_table
40308, travian hq, <all>, projection_screen
40309, travian hq, <all>, resource_ledger
40310, travian hq, <all>, merchant_desk
40311, travian hq, <all>, gold_vault
40312, travian hq, <all>, blueprint_table
40313, travian hq, <all>, building_queue_board
40314, travian hq, <all>, tool_rack
40315, travian hq, <all>, training_dummy
40316, travian hq, <all>, barracks_desk
40317, travian hq, <all>, troop_roster
40318, travian hq, <all>, config_scroll
40319, travian hq, <all>, village_registry
40320, travian hq, <all>, profile_cabinet
40321, travian hq, <all>, telescope
40322, travian hq, <all>, statistics_board
40323, travian hq, <all>, resource_scanner
40324, travian hq, <all>, focus_crystal
40325, travian hq, <all>, plan_board
40326, travian hq, <all>, priority_list
40327, travian hq, <all>, validation_orb
40328, travian hq, <all>, rule_book
40329, travian hq, <all>, dining_table
40330, travian hq, <all>, food_counter
40331, travian hq, <all>, notice_board
40332, travian hq, <all>, fountain
40333, travian hq, <all>, bench
40334, travian hq, <all>, garden
